founder_uuid,success
318615e4-4fa0-439c-b4bb-4b1611ea8635,0
3e39e3a3-70cd-45b8-96dd-62fb335fd67b,0
bf2bbe48-ba8e-4540-a1c3-fab23b84f65c,0
44b056a9-f902-465a-8f69-9709143f0ec1,0
1276dc85-b94c-46e9-9527-f9a4229f55d1,0
9bdc9d99-1868-4e1d-9309-363b5453c11d,0
ad6e5f21-54c9-4020-ad0f-f1404747a76f,0
9fafd026-a6bd-4e32-bfd5-936b61b4ae06,0
526aa25e-cc8e-47e6-b722-ec4383df5ee2,0
ff7cf923-d846-49d6-a8f9-6e82ea81eb44,0
2d6786dd-c2ac-49e2-bc35-77dd61ef3998,0
58754aa9-4985-4e45-9393-b45cd817edb0,0
c9942d71-04ce-4324-8d03-e42d79aa7109,0
48ed2287-69ba-4b06-8ba8-a8480935812c,0
700363e7-5068-4aa8-8d8d-707d197f5aed,0
dcb1a987-e139-43a6-bf1b-d086522cc7e3,0
adb7a8ec-c5cf-495b-a678-84328c80f58e,0
722faad5-ea6f-4bbb-b3d8-add92de2eac9,0
15b84c1a-3e12-4fc9-be07-801fc67d7f98,0
177c5fcc-6285-4719-b4dc-1a6f94f04eea,0
9d40ef8e-9798-4de6-9acb-e3b9ea818d38,0
a9ca14be-8c1d-4576-925f-93589209d648,0
b8f3e686-52bf-4fbb-a328-d25236e4724d,0
59853398-3513-452e-ab56-b171577d0059,0
75056f29-f024-4c70-87a0-306f18141a2d,0
e3fce715-55d8-486d-bbf6-ce7609742a98,0
42e547e6-9b20-4c55-8dea-79f5cdb7c4ff,0
c8ae7290-ffcc-4a69-a02e-1acb91cb1fe0,0
0b4ff666-4f27-470a-a0a6-39a4713e7d7e,0
ed00e452-4a35-4f21-8999-9309ab966f22,0
09f647f2-e63a-4dde-8482-4639cab3f862,0
9767fc7b-2f60-464e-93e3-bac76fa3cc14,0
1ec04b5c-08dc-4fe1-ace3-b509c8396c7f,0
e40fc76c-d45e-4d8a-a685-2e4f4827f241,0
9e9c27ff-4fec-4df8-a8dd-1b491b9b01d5,0
8b05882d-c514-4dcd-bff1-e04d8bb4b99d,0
fd63468d-b5fe-4920-921c-5c59e56ac3d2,0
8a046f8c-4042-42b0-80d7-5c3f6fe95011,0
c8c8c209-b48b-40ae-b2dc-d1d2d1968277,0
26e17df4-c9de-47bf-bb3d-4ad62a693991,0
ace5113b-a01f-4f5c-bd20-fe7d39ee9578,0
dc42226f-1af4-4a49-b084-d27f698c905e,0
14337d1a-822b-4e1b-9354-70b7302ef3e8,0
5b0533a1-f711-478e-96c8-c7c2410ab2d3,0
0c73bd44-e307-425c-b7ba-4abf7f8a7a05,0
3750bab0-3881-4003-81a5-58a257c741d5,0
503b807d-5d73-4912-b1e0-de9c0a173b4c,0
4b6c9660-442a-4adf-98e7-e27a524824c2,0
9883e597-71d2-4e56-bdba-8afce4cba764,0
8bc7735c-8503-49c8-9df6-8666682d9be3,0
056e9e0a-246c-40ce-9817-48da7677cc02,0
f2fb3c77-d87c-4628-abf2-925503a89d58,0
475cd5c1-f270-40d0-b015-e656139258f5,0
754bb168-ba1d-409a-a64a-6ca74c43408e,0
8f587618-2e59-4b52-94e3-626bfc29e2f6,0
8588d241-9256-4f0b-bb0c-a0e7310010cf,0
8c0d1429-5a9b-4c75-83a9-24e8120b5032,0
34babf3d-8d17-4b6b-8178-7f85c4d682a9,0
dbf9d82b-6d75-4e9a-8853-8a778b80720e,0
1a6e0127-6bed-4d2a-923e-2db0c6b3b69c,0
8f8d1118-85c4-4e83-8cd9-372d934dc94d,0
f48ab470-d196-4b07-af98-5ef2ee9fc418,0
cea75bbc-42a6-4192-bb71-e166d950869c,0
7c5a148c-4526-404b-bcce-b43e0b3f0d63,0
f6a980a6-4e08-49a1-859b-3b4c45de4dde,0
ddc0d065-6904-465c-abdf-708504c52601,0
d23821fe-80d4-4293-944b-7742a9632bf2,0
562a30d3-348f-450d-bcae-cb377dfa3d1d,0
e6b6e676-04d6-4b9c-987c-b350711399e4,0
12ddb112-0015-4842-a866-632382c4ea40,0
d51e692c-9e0d-404d-87ab-0ec368224dae,0
1c85cb59-4461-4478-a7be-0f83533de729,0
31260889-33f2-42bf-b587-adac407b3cd5,0
058fe970-b7e8-4fa5-bf1a-83ecafd2792c,0
cb3a7f71-e205-44fa-8b8e-069b0bebcd42,0
746a8ef5-7759-4923-8ece-8161369211ad,0
27bb111f-2961-44c0-a639-194b9cb30689,0
eb669581-7a39-4d4b-8c41-bb4e829b8026,0
dc35cfb4-8f51-4666-9ad4-bbbdcc381d74,0
70c97032-d7f1-4d60-96f4-fac22e23ac01,0
476b848a-ed13-4a57-be4f-8a2721a10fbc,0
a5acd777-3424-493d-a12a-ec66d75c1f35,0
dc8416af-1aa0-49a2-b036-b2657f90169f,0
7677ba2b-13a0-4ec8-8d2b-53cc05e38acd,0
bc574305-6729-44ab-92b1-fd49e5e4c08e,0
0d1bf69d-e1d0-4066-9389-d2fe34b04f46,0
3a8e37a9-0d5f-4285-a461-1bb7369ebf55,0
4a937461-326d-4f1b-aad0-94dd379c60ea,0
59178fb9-cd69-4cd8-85f7-3f77aa6530d5,0
ca5159f9-56c9-4899-b2c3-d78107450693,0
f6e7891a-32ed-40d3-9bed-4ca0a3eaeb63,0
125b9772-5b74-426b-9594-eab31d0d1c71,0
c54ae4b6-7503-4146-b88d-f41af7a99de1,0
a172aca1-15da-4187-99de-34e9fb282605,0
02d1ba3e-fa66-4765-8d52-ca70e651c573,0
11dbffe1-5c61-498a-b385-b7a47414c0f5,0
071a34c3-fb15-4067-9244-f6868da8c100,0
9f266bb1-4a7a-4e3c-abba-328d75de3fb8,0
a94e329f-33ee-48e0-a7de-718185090e98,0
eea4ccf9-cb40-4a90-8566-8bea916a10d7,0
176f2c35-10af-44b2-a252-05f9934173e9,0
4975adc6-7ccc-428d-b016-eed464f158be,0
289d8ba4-3080-4fa1-b5a3-6255c9c0f5c4,0
f6224704-f9ad-44fc-933b-b5e0b573d7c1,0
93cb785d-b5aa-4183-b4a9-6d33d3c5875c,0
8c8e5e7c-93ce-4344-a923-b2fa66f1eaf4,0
6592dd5f-4ea1-4c34-ba88-1736fae348d0,0
4fa4b0d6-7b84-4468-b4d9-5f12cad56e31,0
3a484c26-dece-4670-adba-8312fba1e77f,0
525147b9-7ec0-43d2-99b2-3633b93f1b9e,0
81682824-95ad-4300-823d-7d5745a28f42,0
00ca4bce-523d-4c25-b984-f537d71f32ed,0
b3a95fd2-1cb9-4323-ae39-9f1565afc5e5,0
86597278-9110-4289-87e2-5ed4360dda4c,0
58b216d2-4f7c-49eb-8dc0-4ad6b745e7d8,0
e5868615-8cd1-442f-a7a1-ac05b5ecfa5a,0
299420bc-4ea9-4105-8b3a-2ee02680f980,0
f214323e-9c22-4a72-8c12-35a3cd50d25c,0
328a4b36-33ed-45f6-a3a5-3c7ebb67ad3f,0
4bc573f2-7185-4991-9d79-897fb2360176,0
37ab0821-e38b-413f-b24c-d051aa60cdd3,0
5e0e33ef-0c59-455c-be3e-3aa61d8ae63d,0
2725e573-f587-44bd-a62b-695a707f6be6,0
d593017f-e44e-4125-a3ad-ee78e8b27a9e,0
d24ddaf6-7c95-4733-a00f-0666ca6d269b,0
0caa1459-6158-4806-9db7-b211058ebdd6,0
9269a6f4-2ca7-405f-83f0-32dc3b24b5ea,0
856fb362-8dd7-4166-b63b-db19dba1e8e0,0
a197e614-a5fd-493b-81ad-400df249e94a,0
02341199-c480-4383-b3c6-97a5409a3309,0
9b727d35-0e6e-45d2-9e42-39d68ef30ad0,0
d5c639cb-6fe0-423e-9cb3-8331c19b5748,0
afc0461d-bb0c-4fc5-a0f5-ba6c01bbd65b,0
0f2fd9e3-70b8-4911-b5d7-4e0daef499c3,0
10e5e2a4-7167-4e74-9168-d3b989acef15,0
e90cf1bb-f823-4e87-9e8f-083d0e0e11f2,0
9945567a-a34d-48ac-a55a-5e88bd4338d1,0
9474141c-a8be-48b6-8994-5fb9bb451978,0
f8b2e29c-d4e4-405b-afa1-9ec75cdd6bbb,0
fa6c3dee-ea57-4d86-8b8f-4ce4a8fa0350,0
d8bf211c-15fb-427c-90e2-ef6e9504f3d1,0
794f7466-cb8d-437e-a0af-027d61209845,0
c2d9e26b-1cb4-4aa1-99f5-041a8fc5a7f4,0
3df60970-ba1c-4e0e-b8d9-79bee392a52d,0
b66c8151-d8b3-4dbf-9751-9b9ccbc173e3,0
aea2885e-edfc-4a58-8c5e-e4d2854f4e5f,0
30bd3e08-b3d6-4354-9a23-8c9afe1538bf,0
eb49648b-544b-4250-abdb-4b7741cf1ec6,0
92fbb9d1-d458-421d-8610-cd187086b9e6,0
27dc2b54-812c-4480-9ab3-7e0d8624d0a8,0
f487bca7-8e55-4b7d-b9f6-de37fe34537a,0
ee288258-1058-444f-85dc-0cff5773686f,0
7d84e470-e155-41f1-86b2-8f5495eda14c,0
7e0fd379-22a8-41be-ba2c-63941b3ccb0b,0
38c6034e-a46f-4f7a-b33d-7f6189b989e0,0
56345463-70b2-49ba-91d7-9168c94a29d2,0
01f74896-ea71-42af-a7a7-0ab82482fa0f,0
01646adb-82d5-432f-b292-2097e04b9ac0,0
d1130a9e-1324-4b3a-9714-03e692096ed2,0
0338696b-0737-419c-9b87-cef706f7b08c,0
25a9ccc6-8f86-4a0f-8581-3ebe3db52c77,0
9cd19a94-618f-4543-8c8c-90cd6ada7825,0
1a9f22c5-6a4b-445e-866e-794a49be681d,0
093f6f12-4a64-4e60-bbc4-4082238eae39,0
b48f425f-e9cd-4146-8a4f-abed0972c29c,0
1b833ed7-2685-4358-89b0-310d48a17ce8,0
f43ee165-0918-4e8a-8eaf-1908fb7aef45,0
8dc7f0cc-4c68-4ebf-ad4b-d3ff7ae2d819,0
e391697a-1a9b-497b-8982-991a4d3da791,0
a12670a1-4ff7-4dfc-bc42-c0d91e7d6553,0
5284ea33-9a8d-4bd9-9382-a75ea7066cd7,0
4a439357-6229-46a2-a24d-f422911a50da,0
1e215939-51e0-42c8-8da9-8877441595c7,0
dd122d0b-b8b7-483d-ac0c-cbbaaa8e29af,0
31303426-631e-4c3a-bebc-3002f71db857,0
e8c94c05-fd79-476d-ab0b-94ca5c134bb7,0
3f8cda1e-3ffc-43c3-8651-4175b31d14c7,0
d24506f5-28d0-4a26-b611-28debfebba21,0
7643ee6d-d15b-494c-8356-1c5d8d75ed6d,0
5cf3dd04-51c8-43d4-b78c-f0b91a79002a,0
31627f1f-3e4c-4b3b-8954-ac52f9721740,0
cbbd1604-4cd7-484d-9075-e1f23d424754,0
d3aea636-886d-4b01-abef-b87b6544ec0d,0
4297e989-0136-497a-92e7-8987eabc2a49,0
9ce91ae0-caee-4370-ac93-5ed6e352a0a6,0
3712c65a-d8ed-42a6-ba25-803b7bf7489a,0
76fcf3ee-ea9e-4a14-9764-6a99a8f41a45,0
58c83d3c-6e8a-4f62-a0ff-87cb118b5479,0
df647671-9b4d-486e-89c1-49d5d76a23b9,0
fc888c05-4251-4ed6-982e-9d616094c999,0
bca5620c-ac1a-4517-a773-842271148a79,0
b2feb7df-c6f6-4613-9a1c-0953af1d5e86,0
022d8177-b699-41c7-b878-028426ef7305,0
a9c9afc2-5a77-4074-a715-a70246226004,0
50c41a8f-aae9-4386-af77-2f16c6a1fa3a,0
fde5fead-9492-4e91-b611-c75d52fe3c6e,0
aae4e573-bb26-4edc-9e38-b9d29d5bb107,0
439d4689-7622-4d00-ad9e-89c84cefcec9,0
dccf91e8-e58a-4b3b-afe8-1458a338287c,0
190eb8f5-8f54-4731-9942-0c00c2c0504e,0
f400ad17-3c61-4748-93a2-575b07b9139d,0
6ba6353b-e8f7-469c-8925-142a55f1150d,0
e585989b-665f-4aac-aa6f-821794b031db,0
8ee5f923-4cee-4d62-b1b3-46d2b1bc2f5b,0
09ca346a-0232-493a-b25f-c950dfb0b34e,0
3bc4d1e6-d405-4455-ac6a-95fe16a14741,0
b7330870-30bd-4c15-9810-2e6742030c32,0
f59cf151-eaf0-43d2-94c3-ce3f4e29e24a,0
d294b926-06b8-4aa9-b4bd-6220035c56ea,0
c9407b63-3572-49d2-954a-468a3e14fb00,0
e5de91b2-3d54-4e5f-8477-108f5789c0a8,0
6404f608-53c9-45c9-86f8-bf3188590faf,0
bbdf98aa-b8d2-4360-9a68-f7c301f3d97a,0
f0611852-22d2-417b-a32d-81b67426eadf,0
ee1c3879-bdc3-4ecc-a90d-44de5aea7ac5,0
87facaa9-5792-4802-9c3f-6f7de1fd1b1a,0
5e22b7cd-3072-4f9f-aacd-6fefad87d052,0
08f1cbc7-9a4d-4683-89dc-97a4339ef96e,0
c5f23dd3-363b-4830-99b4-e59c2d3f37f6,0
a2359234-033e-4277-914b-892b0832efe6,0
c446ec7d-d987-4c56-ad37-ed3e11e1b3d1,0
d4579171-82d5-4795-b992-017372a73118,0
d4c147ec-c15d-4770-86e1-4a0604991503,0
b5bad781-0c63-4c86-af99-f15a76e29166,0
e160e9e6-1948-4eed-a18e-cf7b97d45818,0
753a2b2e-5c74-4393-9cff-6b7e0ebf6350,0
7d509c03-6808-483c-a070-37270164380f,0
24a67a6b-bb1f-4f8d-ab7b-864916873cfa,0
7125f33e-6b54-4d4d-bb05-773759a96d5a,0
6c055a1b-cb15-4a44-965d-b8174262250f,0
80a23f16-9ae1-41fc-9b7e-b853c41cb1f0,0
3e3b154c-9247-4454-a55e-41c83e831ca5,0
057b4a02-7d6e-4aa1-bf64-86cc96aa0836,0
706541db-f9ac-4823-9cc9-c4abdde3678c,0
c372f2e3-4b9a-4ca8-b43a-20f146fc4972,0
e5c428be-c554-496d-8b36-f06f1a7d9cdb,0
326a0180-07f3-4ce8-b4db-66e6c3c856be,0
6dfee0d8-e664-47b7-90cb-acba21a4df69,0
da59fcc1-4dc0-4674-93c6-836421532c4e,0
8b18e820-504e-4dde-8ea7-eea09d2cf565,0
3b2b9bc8-afbc-4134-b3b4-f3fe1b61c293,0
bf87e280-4ba9-44af-be6f-3540b4ed41ea,0
e62156b5-890e-4dec-a832-c9af89cfd566,0
b6d71c66-54a8-4431-9ac6-aa1ef1ced535,0
f71cca7e-7bee-425b-bf71-f082a6f06ca4,0
8b1d42d4-965e-4a63-920f-eaf973bfb465,0
f76571c9-4632-4366-b425-bc8300f05cac,0
19aed062-d753-47ae-be3a-7ba557597bed,0
a276cecf-945f-48a4-bb76-e318fb534c66,0
f66eb843-4cad-46b0-b0b4-009fc9493aa2,0
fb90d221-94bd-41dd-a0f0-c8a6c180affc,0
156c6459-c8bd-4edc-9d34-50ab3db4a09d,0
6ef96dd6-3d57-43c7-a615-934ec24b7ab5,0
20c3b0af-8f55-446c-92ce-8849df1d31fd,0
13d589eb-75bf-4b65-bea5-138461092660,0
6036633b-1bb8-4133-888f-d028c35b9168,0
e925ddbf-353f-4a47-887b-df5d791e137d,0
ed694a47-14a8-4dd1-ab42-12bed58f746f,0
60938c80-69ef-43bd-b82e-7b2b36ab1b4a,0
ea41c3fe-ec36-453d-a3bd-2211e081c463,0
1bd6bf90-3903-49eb-a2ee-2cd8c4baf569,0
a127b2c5-d0a0-444d-a57f-6724c3b81e2e,0
5424792e-0356-4150-9703-a1227c4d6543,0
a557a6cc-7c74-4935-9f23-fbac298bb8df,0
0fbf29fb-ebff-44be-a48f-ac49e1dbe43a,0
b842d158-01cb-498a-801a-57d8cbfcd427,0
43587528-7ee3-4c4e-aae1-e0c7d65a13c5,0
720ff0e7-8f4e-44fc-ad3d-4e78cb9f5ab4,0
ef0c9f04-dada-46c1-83d9-651fce1c4188,0
168eaa51-ee2f-47ac-a37c-6ec4f4904959,0
87ac2cec-a1a4-457c-95d2-45c806ef1e25,0
535a6825-92be-40bb-a351-6c36f0cd4bec,0
f7b8b1df-5ff5-4d00-8aa9-ad02adb35cc7,0
7974b874-b115-4421-a8b8-8d3851986e35,0
057230b9-283a-4881-bfe8-b3aed2e01943,0
3fe644da-aa55-4823-ba25-79cabaf28d38,0
879dd0e2-98ce-4bb2-933b-1fa176d99f81,0
cdf91222-98ae-4838-8e87-a329055bcb72,0
9e31260e-f2fb-483b-ac01-25984fe20dc8,0
e0bfc170-6edc-4861-946f-aa2b19f0cc66,0
460ae15d-832c-4371-9a71-517017aa4512,0
5f56dd13-34f0-41a1-8165-879b77af47ce,0
b96dee2d-b1f1-4836-9260-9d617ddb9f21,0
549f6dcf-8ae3-4c9b-ba5e-705d093274f7,0
30022b25-f640-451e-a579-d92e475dde5a,0
a01c772c-bf56-40eb-aa19-62d8bbce5e6e,0
12d2ea29-65b8-41df-ad0d-6c2783d29b9c,0
5fc643a1-bff8-43fb-8400-612ef27525f2,0
08fd35ef-2788-474e-859a-bf0c822e491a,0
f2bbfb82-ceca-4ff2-8eaf-1a8edc58221b,0
eeb5ca3a-31fc-49fc-bb3d-2daef846c32d,0
fb3131e0-cf06-4833-9e5a-0bda66b70c41,0
b1c60120-9fb5-41e0-8a18-cce066a6f482,0
cc425f3f-18ff-40bc-a38e-95465f11a5d6,0
f6fe5b34-0d34-4503-880f-d04222a59374,0
0576d550-e73e-402b-b02f-2c8a5af79796,0
0ddc254d-84c8-4eda-b1dc-dbc04ddf54a5,0
c2638428-a524-4a4f-bc56-2ad2a45f192a,0
4b515077-7075-426f-a2da-e332a79a0830,0
4fb466c2-e4d5-40b1-8c91-95f8fdd118d8,0
b1ca20e0-cfb2-43b1-9389-e64299c9283e,0
b41de3a9-6a45-4417-a0be-36ce0b632367,0
1b7079d5-e2cc-42e1-a9f8-6adb3ab6c9ed,0
ab6807f0-0306-44f2-84bd-1fffcad44f97,0
a211ca60-5795-4322-a9bc-ca7bcf82ce8e,0
2a692fcd-5842-4700-831d-c7db41849afe,0
117f0f6d-f48c-4da5-b107-ec90d7953a8d,0
531b55e5-bdbd-45c8-986e-4a7edd99542b,0
d08bbe3d-36fd-4dfa-927c-58c2979c9667,0
1cb5317f-93c8-4bcc-b842-2e7737a7bbd6,0
5dadd66f-d922-4299-ac74-968d56ebf401,0
973c2714-f619-4edb-8c51-d157ee5abed9,0
ee371251-30c7-4c2e-999c-420f49a72fbc,0
e8d5888f-2a64-4e33-95ab-50c848610044,0
068a470e-2cc4-44d7-a417-4953294ad825,0
59305ec2-537a-4c68-845b-25333d9173ca,0
afb53bc5-13bb-4963-aef6-25631caa33e5,0
8bcb0982-40b6-4b92-8168-c4a9fba45062,0
74382bdd-3d69-4a63-aa83-480407190d29,0
9586ef10-8597-4da7-bbe2-54e2a72351cf,0
bc3a43b0-9375-4ce1-a463-026984db7a24,0
e2296fa1-f00a-40d9-b8c0-0a37d8d2266f,0
87c549d9-b1b2-466a-bd13-90bbecbcc537,0
1771c137-876b-4620-8de0-35ca8d53fe70,0
a2b0866c-8ad9-46ee-aa0f-50985a675e49,0
bc5203e7-2ac5-4ac2-b519-f109c1b828d8,0
99b46ff6-0bdb-49f5-8427-94240d026848,0
4d1ba732-6cbd-44ea-bc8b-1e1728b4f727,0
f7624121-c437-4b51-8d22-024431f9284c,0
7f8e0460-2752-48f6-825a-04d5b0eeb2c4,0
121e5b0b-b74c-4b92-a6d2-ab7003847478,0
32606edd-ec21-4216-8de6-4d0b66f061f3,0
1015facd-4b95-4691-9019-624fe020481c,0
b44e6240-ed00-482e-ac69-c10427d7991f,0
f0ecd4bc-c2c0-4183-9dcd-a52f63b670d9,0
14ff268d-e778-41e1-8b72-bab5c2821987,0
3b707caf-d4f8-4f9e-87dc-49e291e88d49,0
7e6b2f55-e906-4d5b-9e11-5168d899305f,0
059d8b6a-6cf9-48e7-be22-0439c46d2760,0
5e0e53f4-040b-48e7-8999-6a4999e41257,0
96cc903c-a491-4a84-88b8-c716117aee45,0
abb73198-c4ff-4f33-8d90-eb86666c8d52,1
c1bb0d81-f631-4d9e-9299-61bf7bd06f6b,1
c4a392ef-bd5d-4f25-9dc5-10846c9cfb22,1
a26cd969-8228-4647-b515-451fd9f2cc30,1
0e35158a-5ac1-40df-8e77-1726b3b929a7,1
aad3e72f-4aa4-4f3d-9f8f-0b22153127f2,1
005f7271-89e7-48dd-866b-6f7fca7048a1,1
7d5c8886-955c-4540-ab4e-b291577c96fa,1
567118e4-45ba-4a06-8a99-e7e564a52633,1
52280ffe-46b7-4936-ba0a-712c446d3c94,1
42f0fd77-2af0-4acb-b0ce-7f657f09ad8c,1
082774fb-ac58-41ac-ab3c-6c28fd2c10d1,1
44909afb-ce85-4d27-bae6-8dec289aae60,1
fca7532f-fba8-42fa-8f51-84a8674a079d,1
c0c3327d-bf6a-4a2d-80a0-c8926b79f956,1
eae737d0-f268-48d3-aae6-ad2d8396b4ef,1
103a4d94-0f22-4982-88db-086eb17d3ba9,1
3ce158fe-f135-40b2-aaf5-ee9e7fe99c82,1
667dbbb6-a8a9-4b9d-99f5-ac59c537d132,1
c8e07611-2f7b-490e-9b26-8005d373a62a,1
f7c8fbcf-f310-488a-be8e-01eba3c770f8,1
913d94e7-a26c-4e85-bdef-af098f72ac15,1
aa2d6bf6-04d5-47f3-a095-826f65f631f3,1
32f51948-655c-4bab-8ce4-7d27dfc99424,1
bd7598f9-9151-415f-8808-4f4e77e23dde,1
6bc610dd-45f4-49f8-8329-0d0a0131017a,1
e6a246a1-4080-48d0-ba59-90fcf48df88d,1
fd954f23-ac7d-458a-8fe6-637f15aa6f9f,1
b1f56815-f988-4a39-a00e-e33cb06441f6,1
9259cb34-e5b9-4cbc-b7c0-11bb6839f339,1
b437c86d-9e44-4ef7-8892-5f41d34a561f,1
f2391b66-fb57-444c-b8cf-a0fd81f3e430,1
e0e82a01-082d-42ab-8bcc-89bcbd77e36d,1
d2df26a8-46a1-4315-8e13-0829bed55a2c,1
c3fb9281-4ea6-475f-854f-75b8d3f0d3c9,1
7eccd83a-f025-4110-8683-ff0a55db2e5e,1
5cf8f29c-2ff1-496b-875c-911a956bcc13,1
93a8bf3d-8f38-42b9-8027-6212eaa70d0a,1
dcb9ac13-c818-4b3a-b8d5-721f758a17d9,1
ddb18988-53a6-4eb6-bde5-48ceb728f170,1
f49ebd2e-04aa-4f8c-8aca-1419c7cc7f9f,1
efe05ba3-f33d-43ad-aed5-1f2a0d655fe6,1
86827817-056e-4e61-b7c3-3f3621a87e08,1
5a8a242c-816b-4c4f-8752-e7ecc961cb2d,1
a24a4513-959c-4e27-a4fe-a9115eaff7fb,1
6203293b-46b1-4e42-a40f-6394ae2df708,1
900b1ff5-ec52-473a-b280-a7a983947da3,1
ab48c2f7-0919-41fd-a04e-6d23a26a0f5a,1
affdb3fb-d0ec-4003-b27f-1f534d7ca87f,1
6c46af87-6607-445f-b72f-99127a62f0ea,1
31bbaf8f-a5e7-4040-96ae-d3a5061642a8,1
9a9d66b2-82bf-453d-b4a1-ac1b068fb1c0,1
d6786dc5-7725-4421-a8c5-df199efd59e8,1
cbbea8ae-bb65-4b69-97b2-185864a9c68d,1
9a3e89f2-fc75-475c-b3ac-d2cb1923e73c,1
e6ffa195-fd69-4aa4-9fd5-116e4a73f3e1,1
9985ea42-0f6c-44ea-806a-d626c9d1fe45,1
b3e3059d-f08a-40b8-a054-98b660b975d1,1
b0e5bdb3-f393-471b-b071-c61098b0b668,1
671fd7e3-f03a-45f0-a252-2ed6d7ddac00,1
b2abbf2f-8c79-49a0-9221-8aac8f92ed13,1
a90062ef-9fe7-46bf-af41-45427f9e1e3d,1
666271fe-48a1-4a6a-a74a-8cd874db9ab9,1
7d43619d-3a6a-4ac1-a5dc-973f6d43740c,1
73ceea2b-869f-4d3a-b005-53cdecec0714,1
fc2f55d6-3efd-4e28-ab8d-a565c417500f,1
204d36da-c9f5-4c87-a7c0-32052b6accbb,1
b9d0b901-3834-495b-b02c-b432379ea57c,1
51ee98f4-bb82-41a6-ae8a-54a68d0cc8b0,1
a3f528a7-2dd9-4749-8812-a1cf20db61fa,1
9fc20b9c-0ac4-4dd4-8358-5833fa9ec901,1
5cee5ad1-f2f4-4e17-81b0-17286aaf4dd3,1
24277aba-cc24-45b8-8ad3-36916959e91f,1
0bf571e9-e381-4b1a-bca7-24578e7e3724,1
545cb57e-6202-491f-9064-b649e84dd74c,1
d0f8ff9c-16e4-4e42-82c5-e0a5659aa35b,1
e5950f0d-6c08-4aca-a697-80e02d1bf976,1
ecf9b3ec-e54d-4e0e-ba48-618597fe7548,1
ecd63db4-0b2a-488f-9618-a129fcea9c64,1
b36a1bb9-f925-4b14-acd8-ad2c5fd321e3,1
468c21a6-29d4-4b9a-ab22-5f9881c82178,1
2c86d72c-3742-44a4-91f5-ab7fb21c1956,1
9b85e3e8-807a-4cc5-ac95-6782eb5ccc5a,1
38fa692b-1cb6-4e8f-95bc-83c7b732fd03,1
77da4981-1e64-46d8-a323-714c19f42b30,1
80882104-badd-4275-a6d5-24ce5d00ccd6,1
fd6877a3-ffa8-4c8c-b5c1-09dec5cf7e5c,1
e4e247c3-e71d-4f60-8ed9-2ced04fef223,1
18d2a2ef-d237-4e01-9801-32bd94cbb594,1
745aa034-6c21-403e-acbc-5202d394bccd,1
e6a1e83c-1a7c-4544-8b50-ec64907a7926,1
9819cb8c-7205-4626-a160-bf28ca0d209e,1
2063ae46-7414-4beb-a779-bddb1f7f96a5,1
9ae6874a-b747-4288-8f6c-8ae33ae5990a,1
f3b809fd-2f32-484b-99ad-063af1d2e651,1
8a3a0fc2-1a59-4121-b533-1b4ed789c0fd,1
e469f470-c362-4dc8-8517-8cb6fbceb971,1
b0f3f843-7fc4-4a24-ae75-9740e43298e4,1
d31ed6e3-598b-480d-b6fd-ddba7e61fa6e,1
e978cbb5-5d9c-4248-a39b-e180523ef1b2,1
875b1fb1-9928-4ec3-89b7-06d86a0d69f1,1
0658a35c-63e8-4689-801c-6420b9ba4883,1
7a7a7ed3-6e16-4816-b3d8-19a9f6d377be,1
ba496250-5331-4501-b682-b52d87208996,1
20b43077-aead-43e2-a706-846e5a58a522,1
3349183c-9390-49f7-afc6-44d23114c355,0
8bcc75df-5b3b-440a-ad50-1bf06b5b24c5,0
10f3f624-ab2d-4333-b918-659e8862365b,0
89309c18-f4bd-412f-994c-f9a6268a1bad,0
d5b26ec4-fbaa-4a8e-988e-c66cd50d5317,0
ea3b59bb-6af4-42ae-929e-f86366728b27,0
420b0849-4038-4ec7-85e6-515c708ecb61,0
5a374572-5357-4f64-a083-86ed24ed4ed9,0
e5249b03-6fc4-40bf-a4cb-13c1b6fe2aec,0
3b13d8bf-f803-4802-8252-9ee2a91c9816,0
6e4cf61f-4815-4d8c-9a5a-29fc49a1ecdc,0
1bc6b19b-3605-44af-a4f4-b1ba252e1e35,0
31a140ef-3d19-40fa-a756-850113bc8222,0
f70d1c86-e43d-4578-b0fb-818d3c05dd8d,0
10fccb68-ceb4-4942-b741-5804cc9e06e5,0
6672a1a9-94f1-4e85-854b-c9b86b367e7b,0
a0521ecc-456a-4230-889f-3c654f1064c5,0
fb4a2969-e503-483f-ad81-24207a4b6e99,0
5a40b520-492e-4d04-8065-a5bf0d4c5e84,0
cc1ed973-964b-4c59-ba00-4e534526305e,0
84858580-e474-4eae-b54a-d2cc95bb5c4d,0
b3a03d85-d105-4a2b-a195-3221461651be,0
698bb4f8-a23f-4d26-91a0-36187be6d582,0
e3a9357c-0d00-44f8-b8d2-f17d48de5512,0
e7b092fe-e704-4776-b1da-444c3c412b2f,0
0a947d25-9f1a-4061-972b-3e9f68368128,0
cd4ab9b8-e5cc-4022-87be-b8d8ed32e9b6,0
4e128a85-645f-4f26-bf88-b77af834e8d9,0
fc3305b4-1c5c-41b1-b2d5-7ef3122ec96a,0
4ac7398b-163d-4cf5-ac97-5c582425c254,0
3506c2a1-1895-4ebd-9ca8-0d515fa74c9b,0
29101e96-c418-4fe4-9fc6-04f18aff8aac,0
db5581d9-0903-4c36-9840-cc91c729263c,0
